서울,14,4,10,94,176,356,356,44,65,10
부산,6,0,2,57,89,32,48,1,23,19
대구,6,0,0,43,80,173,31,3,21,50
인천,20,4,2,51,189,114,14,4,39,5
광주,3,0,0,101,74,32,37,0,59,4
대전,3,4,0,33,72,38,34,0,24,2
울산,1,0,0,18,30,14,11,0,7,12
세종,4,0,1,3,9,2,2,1,1,0
경기,94,50,9,144,793,660,174,11,89,19
강원,17,16,1,49,137,123,39,1,28,19
충북,20,22,0,25,135,113,27,3,8,19
충남,13,13,0,33,151,106,30,6,23,10
전북,10,9,3,87,151,72,63,4,40,5
전남,22,11,0,113,179,106,64,4,69,7
경북,23,5,1,60,209,133,45,8,41,14
경남,14,4,0,64,177,54,45,5,36,12
제주,2,0,0,17,56,6,16,1,15,1
